O8|0.381262E+11
O8var|0.381262E+11
O8Vnn|0.381262E+11
O8:Vnn|0.381262E+11
O8V:pevar|0.381262E+11
O8V:|0.381262E+11
O8V|0.381262E+11
O8V-VI|0.381262E+11
O9.5/B0Iab|0.140369E+11
O9.5/B0Ia..|0.140369E+11
O9.5-B1Ia(p)|0.140369E+11
O9.5Ia/ab|0.140369E+11
O9.5Iab-Ib|0.140369E+11
O9.5Iab|0.140369E+11
O9.5Iab:|0.140369E+11
O9.5Ia|0.140369E+11
O9.5Ia:|0.140369E+11
O9.5Ib|0.140369E+11
O9.5III|0.140369E+11
O9.5II|0.140369E+11
O9.5II:|0.140369E+11
O9.5IV|0.381262E+11
O9.5pe|0.381262E+11
O9.5|0.381262E+11
O9.5V:n...|0.381262E+11
O9.5Vpe|0.381262E+11
O9.5V|0.381262E+11
O9.5V:|0.381262E+11
O9.5V...|0.381262E+11
O9.5Vvar|0.381262E+11
O9.5V-VI|0.381262E+11
O9/B1ab:e:|0.381262E+11
O9e|0.381262E+11
O9Iab:|0.140369E+11
O9Ia|0.140369E+11
O9Ib|0.140369E+11
O9IIInn|0.140369E+11
O9III:|0.140369E+11
O9:III:|0.140369E+11
O9III|0.140369E+11
O9II:|0.140369E+11
O9II|0.140369E+11
O9I|0.140369E+11
O9IV|0.381262E+11
O9IV-V|0.381262E+11
O9:pe|0.381262E+11
O9p|0.381262E+11
O9p...|0.381262E+11
O9|0.381262E+11
O9:|0.381262E+11
O9Vp|0.381262E+11
O9Vp...|0.381262E+11
O9V|0.381262E+11
O9V:|0.381262E+11
O9:V|0.381262E+11
O9V-VI|0.381262E+11
Oe+...|0.128221E+12
Op|0.128221E+12
O...|0.128221E+12
WC4-N6|0.337878E+12
WC6|0.337878E+12
WC7|0.191849E+12
WC8|0.128221E+12
WC9|0.478870E+11
WC|0.478870E+11
WC...|0.478870E+11
WC+...|0.478870E+11
WN2|0.191849E+12
WN3p|0.191849E+12
WN3+...|0.191849E+12
WN3|0.191849E+12
WN4.5|0.158772E+12
WN4|0.158772E+12
WN5|0.100562E+12
WN6|0.744925E+11
WN7|0.810063E+10
WN8|0.220623E+10
WNs...|0.220623E+10
WN...|0.220623E+10
WN+...|0.220623E+10
WR|0.220623E+10
